feature_20
0.18539381
0.30359313
0.1310126
0.176431
0.1518885
0.052383415
0.110620566
0.05696003
0.1579406
0.24811445
0.11922079
0.1135739
0.15363686
0.108068004
0.14094436
0.25124043
0.10224163
0.1652407
0.20792219
0.065865405
0.02384028
0.18085705
0.03149893
0.18817005
0.13355477
0.021454155
0.10857797
0.1225821
0.16783096
0.11900523
0.056750834
0.042979293
0.05275917
0.06586
0.13984975
0.24572903
0.14421864
0.09251183
0.021176668
0.13466951
0.13809818
0.10823642
0.15319121
0.25110945
0.06135448
0.12001499
0.17621148
0.23481187
0.14654946
0.09060119
0.25113833
0.10802322
0.07905619
0.040916957
0.16210662
0.13908009
0.22702415
0.13245592
0.17008242
0.1530273
0.02199149
0.13540727
0.10520216
0.08944597
0.20773205
0.19033647
0.17923316
0.1106856
0.10167808
0.10914599
0.11595993
0.22971004
0.041856874
0.2671389
0.14736076
0.14199714
0.104332164
0.053534985
0.047818083
0.09327006
0.22049896
0.122635394
0.10708073
0.062991194
0.09212244
0.10572245
0.016528226
0.09839544
0.16623126
0.17357677
0.13184513
0.029083412
0.07430314
0.1068667
0.19822708
0.036695167
0.35091674
0.18060894
0.19402906
0.068813115
0.15137124
0.20668623
0.1985883
0.18602574
0.0388853
0.26519832
0.1622456
0.19086911
0.05166333
0.08412108
0.063039556
0.054431498
0.15328684
0.02825728
0.07944595
0.08756795
0.08244843
0.10190492
0.07642329
0.091520354
0.12068817
0.083802395
0.118538655
0.17930187
0.013560658
0.03976792
0.17930187
0.15012378
0.13156159
0.010499871
0.044732843
0.11072535
0.07869997
0.13327341
0.05919658
0.106824376
0.13896145
0.08825739
0.16573809
0.035111424
0.08952018
0.044383854
0.092144385
0.10029263
0.16648406
0.124884635
0.1049854
0.06721187
0.09046083
0.09197087
0.07137948
0.045787524
0.18007122
0.045283854
0.10344428
0.09362348
0.14131808
0.06815121
0.09936382
0.10463604
0.14295633
0.01398589
0.08635042
0.21801743
0.22070146
0.11897815
0.23508118
0.051363207
0.045032978
0.1184538
0.21566187
0.21295623
0.11949173
0.08159775
0.11077147
0.043226168
0.18699834
0.24235758
0.2085754
0.106190525
0.07624123
0.089196034
0.17527841
0.060133778
0.19564289
0.06199186
0.09929446
0.15261815
0.26595938
0.114172205
0.19529577
0.10665764
0.12535533
0.20420928
0.15463758
0.0392551
0.0052698436
0.07571336
0.091984704
0.122635394
