ID,Genre
train000.wav,pop
train001.wav,classical
train002.wav,jazz
train003.wav,reggae
train004.wav,disco
train005.wav,blues
train006.wav,hiphop
train007.wav,classical
train008.wav,classical
train009.wav,classical
train010.wav,blues
train011.wav,jazz
train012.wav,jazz
train013.wav,blues
train014.wav,pop
train015.wav,classical
train016.wav,blues
train017.wav,metal
train018.wav,jazz
train019.wav,metal
train020.wav,metal
train021.wav,metal
train022.wav,jazz
train023.wav,pop
train024.wav,classical
train025.wav,pop
train026.wav,classical
train027.wav,country
train028.wav,reggae
train029.wav,pop
train030.wav,disco
train031.wav,blues
train032.wav,country
train033.wav,classical
train034.wav,disco
train035.wav,rock
train036.wav,country
train037.wav,hiphop
train038.wav,hiphop
train039.wav,disco
train040.wav,blues
train041.wav,classical
train042.wav,jazz
train043.wav,metal
train044.wav,pop
train045.wav,pop
train046.wav,metal
train047.wav,reggae
train048.wav,disco
train049.wav,pop
train050.wav,metal
train051.wav,rock
train052.wav,country
train053.wav,classical
train054.wav,country
train055.wav,jazz
train056.wav,country
train057.wav,rock
train058.wav,blues
train059.wav,disco
train060.wav,metal
train061.wav,classical
train062.wav,reggae
train063.wav,blues
train064.wav,jazz
train065.wav,rock
train066.wav,country
train067.wav,disco
train068.wav,jazz
train069.wav,hiphop
train070.wav,rock
train071.wav,blues
train072.wav,reggae
train073.wav,country
train074.wav,disco
train075.wav,rock
train076.wav,reggae
train077.wav,rock
train078.wav,disco
train079.wav,disco
train080.wav,rock
train081.wav,hiphop
train082.wav,metal
train083.wav,rock
train084.wav,hiphop
train085.wav,jazz
train086.wav,jazz
train087.wav,pop
train088.wav,jazz
train089.wav,rock
train090.wav,disco
train091.wav,rock
train092.wav,blues
train093.wav,reggae
train094.wav,hiphop
train095.wav,hiphop
train096.wav,disco
train097.wav,pop
train098.wav,pop
train099.wav,hiphop
train100.wav,country
train101.wav,pop
train102.wav,blues
train103.wav,jazz
train104.wav,jazz
train105.wav,country
train106.wav,rock
train107.wav,metal
train108.wav,reggae
train109.wav,classical
train110.wav,classical
train111.wav,metal
train112.wav,hiphop
train113.wav,metal
train114.wav,hiphop
train115.wav,pop
train116.wav,pop
train117.wav,rock
train118.wav,disco
train119.wav,rock
train120.wav,metal
train121.wav,blues
train122.wav,hiphop
train123.wav,metal
train124.wav,classical
train125.wav,country
train126.wav,reggae
train127.wav,reggae
train128.wav,blues
train129.wav,pop
train130.wav,pop
train131.wav,blues
train132.wav,rock
train133.wav,reggae
train134.wav,hiphop
train135.wav,country
train136.wav,blues
train137.wav,hiphop
train138.wav,classical
train139.wav,country
train140.wav,country
train141.wav,reggae
train142.wav,metal
train143.wav,reggae
train144.wav,pop
train145.wav,disco
train146.wav,jazz
train147.wav,hiphop
train148.wav,hiphop
train149.wav,blues
train150.wav,country
train151.wav,blues
train152.wav,classical
train153.wav,jazz
train154.wav,country
train155.wav,reggae
train156.wav,disco
train157.wav,metal
train158.wav,country
train159.wav,country
train160.wav,classical
train161.wav,jazz
train162.wav,disco
train163.wav,metal
train164.wav,reggae
train165.wav,pop
train166.wav,metal
train167.wav,reggae
train168.wav,classical
train169.wav,classical
train170.wav,rock
train171.wav,hiphop
train172.wav,pop
train173.wav,reggae
train174.wav,rock
train175.wav,metal
train176.wav,country
train177.wav,disco
train178.wav,metal
train179.wav,hiphop
train180.wav,pop
train181.wav,blues
train182.wav,reggae
train183.wav,country
train184.wav,rock
train185.wav,jazz
train186.wav,classical
train187.wav,reggae
train188.wav,hiphop
train189.wav,disco
train190.wav,disco
train191.wav,reggae
train192.wav,rock
train193.wav,blues
train194.wav,hiphop
train195.wav,jazz
train196.wav,rock
train197.wav,disco
train198.wav,jazz
train199.wav,blues
train200.wav,jazz
train201.wav,country
train202.wav,country
train203.wav,reggae
train204.wav,blues
train205.wav,country
train206.wav,reggae
train207.wav,metal
train208.wav,rock
train209.wav,country
train210.wav,blues
train211.wav,metal
train212.wav,reggae
train213.wav,pop
train214.wav,blues
train215.wav,pop
train216.wav,country
train217.wav,country
train218.wav,reggae
train219.wav,blues
train220.wav,blues
train221.wav,disco
train222.wav,blues
train223.wav,classical
train224.wav,reggae
train225.wav,rock
train226.wav,rock
train227.wav,jazz
train228.wav,hiphop
train229.wav,country
train230.wav,disco
train231.wav,hiphop
train232.wav,rock
train233.wav,reggae
train234.wav,metal
train235.wav,pop
train236.wav,reggae
train237.wav,classical
train238.wav,classical
train239.wav,classical
train240.wav,pop
train241.wav,hiphop
train242.wav,hiphop
train243.wav,metal
train244.wav,rock
train245.wav,disco
train246.wav,metal
train247.wav,rock
train248.wav,reggae
train249.wav,classical
train250.wav,classical
train251.wav,reggae
train252.wav,reggae
train253.wav,reggae
train254.wav,classical
train255.wav,pop
train256.wav,rock
train257.wav,classical
train258.wav,country
train259.wav,rock
train260.wav,reggae
train261.wav,metal
train262.wav,country
train263.wav,metal
train264.wav,country
train265.wav,disco
train266.wav,reggae
train267.wav,country
train268.wav,pop
train269.wav,classical
train270.wav,jazz
train271.wav,hiphop
train272.wav,country
train273.wav,blues
train274.wav,disco
train275.wav,hiphop
train276.wav,blues
train277.wav,reggae
train278.wav,jazz
train279.wav,pop
train280.wav,disco
train281.wav,jazz
train282.wav,metal
train283.wav,jazz
train284.wav,classical
train285.wav,hiphop
train286.wav,hiphop
train287.wav,pop
train288.wav,metal
train289.wav,reggae
train290.wav,hiphop
train291.wav,pop
train292.wav,disco
train293.wav,metal
train294.wav,country
train295.wav,metal
train296.wav,disco
train297.wav,blues
train298.wav,country
train299.wav,reggae
train300.wav,blues
train301.wav,reggae
train302.wav,disco
train303.wav,pop
train304.wav,reggae
train305.wav,hiphop
train306.wav,reggae
train307.wav,disco
train308.wav,rock
train309.wav,classical
train310.wav,country
train311.wav,metal
train313.wav,reggae
train314.wav,hiphop
train315.wav,metal
train316.wav,reggae
train317.wav,rock
train318.wav,rock
train319.wav,blues
train320.wav,blues
train321.wav,disco
train322.wav,classical
train323.wav,pop
train324.wav,rock
train325.wav,pop
train326.wav,metal
train327.wav,jazz
train328.wav,blues
train329.wav,blues
train330.wav,hiphop
train331.wav,rock
train332.wav,pop
train333.wav,classical
train334.wav,pop
train335.wav,jazz
train336.wav,jazz
train337.wav,pop
train338.wav,hiphop
train339.wav,hiphop
train340.wav,hiphop
train341.wav,pop
train342.wav,jazz
train343.wav,hiphop
train344.wav,disco
train345.wav,pop
train346.wav,pop
train347.wav,country
train348.wav,hiphop
train349.wav,pop
train350.wav,classical
train351.wav,reggae
train352.wav,country
train353.wav,classical
train354.wav,classical
train355.wav,metal
train356.wav,rock
train357.wav,rock
train358.wav,rock
train359.wav,rock
train360.wav,reggae
train361.wav,jazz
train362.wav,classical
train363.wav,jazz
train364.wav,jazz
train365.wav,metal
train366.wav,reggae
train367.wav,rock
train368.wav,hiphop
train369.wav,disco
train370.wav,rock
train371.wav,hiphop
train372.wav,disco
train373.wav,blues
train374.wav,reggae
train375.wav,disco
train376.wav,jazz
train377.wav,pop
train378.wav,metal
train379.wav,metal
train380.wav,classical
train381.wav,classical
train382.wav,rock
train383.wav,hiphop
train384.wav,jazz
train385.wav,hiphop
train386.wav,rock
train387.wav,metal
train388.wav,disco
train389.wav,reggae
train390.wav,metal
train391.wav,rock
train392.wav,hiphop
train393.wav,disco
train394.wav,blues
train395.wav,metal
train396.wav,rock
train397.wav,pop
train398.wav,pop
train399.wav,disco
train400.wav,pop
train401.wav,blues
train402.wav,rock
train403.wav,jazz
train404.wav,metal
train405.wav,metal
train406.wav,country
train407.wav,country
train408.wav,reggae
train409.wav,pop
train410.wav,classical
train411.wav,disco
train412.wav,reggae
train413.wav,hiphop
train414.wav,disco
train415.wav,rock
train416.wav,reggae
train417.wav,blues
train418.wav,rock
train419.wav,reggae
train420.wav,disco
train421.wav,hiphop
train422.wav,hiphop
train423.wav,classical
train424.wav,disco
train425.wav,classical
train426.wav,country
train427.wav,classical
train428.wav,reggae
train429.wav,pop
train430.wav,rock
train431.wav,pop
train432.wav,hiphop
train433.wav,pop
train434.wav,country
train435.wav,country
train436.wav,disco
train437.wav,metal
train438.wav,country
train439.wav,reggae
train440.wav,disco
train441.wav,country
train442.wav,reggae
train443.wav,metal
train444.wav,reggae
train445.wav,reggae
train446.wav,metal
train447.wav,classical
train448.wav,rock
train449.wav,classical
train450.wav,country
train451.wav,disco
train452.wav,rock
train453.wav,country
train454.wav,country
train455.wav,country
train456.wav,blues
train457.wav,rock
train458.wav,blues
train459.wav,reggae
train460.wav,hiphop
train461.wav,disco
train462.wav,jazz
train463.wav,rock
train464.wav,pop
train465.wav,reggae
train466.wav,country
train467.wav,jazz
train468.wav,classical
train469.wav,jazz
train470.wav,pop
train471.wav,blues
train472.wav,jazz
train473.wav,metal
train474.wav,hiphop
train475.wav,rock
train476.wav,classical
train477.wav,classical
train478.wav,classical
train479.wav,hiphop
train480.wav,blues
train481.wav,hiphop
train482.wav,pop
train483.wav,disco
train484.wav,country
train485.wav,reggae
train486.wav,reggae
train487.wav,reggae
train488.wav,metal
train489.wav,disco
train490.wav,reggae
train491.wav,hiphop
train492.wav,pop
train493.wav,classical
train494.wav,country
train495.wav,blues
train496.wav,hiphop
train497.wav,disco
train498.wav,rock
train499.wav,metal
train500.wav,metal
train501.wav,country
train502.wav,jazz
train503.wav,rock
train504.wav,metal
train505.wav,jazz
train506.wav,jazz
train507.wav,jazz
train508.wav,classical
train509.wav,country
train510.wav,classical
train511.wav,rock
train512.wav,rock
train513.wav,country
train514.wav,rock
train515.wav,hiphop
train516.wav,blues
train517.wav,disco
train518.wav,hiphop
train519.wav,blues
train520.wav,pop
train521.wav,reggae
train522.wav,jazz
train523.wav,rock
train524.wav,classical
train525.wav,country
train526.wav,blues
train527.wav,pop
train528.wav,jazz
train529.wav,disco
train530.wav,rock
train531.wav,hiphop
train532.wav,rock
train533.wav,metal
train534.wav,pop
train535.wav,blues
train536.wav,hiphop
train537.wav,country
train538.wav,blues
train539.wav,disco
train540.wav,blues
train541.wav,pop
train542.wav,disco
train543.wav,jazz
train544.wav,rock
train545.wav,reggae
train546.wav,hiphop
train547.wav,metal
train548.wav,jazz
train549.wav,country
train550.wav,country
train551.wav,rock
train552.wav,country
train553.wav,jazz
train554.wav,country
train555.wav,pop
train556.wav,disco
train557.wav,blues
train558.wav,country
train559.wav,disco
train560.wav,blues
train561.wav,blues
train562.wav,classical
train563.wav,classical
train564.wav,country
train565.wav,reggae
train566.wav,metal
train567.wav,reggae
train568.wav,pop
train569.wav,hiphop
train570.wav,classical
train571.wav,hiphop
train572.wav,blues
train573.wav,classical
train574.wav,metal
train575.wav,metal
train576.wav,blues
train577.wav,disco
train578.wav,jazz
train579.wav,disco
train580.wav,metal
train581.wav,metal
train582.wav,disco
train583.wav,pop
train584.wav,hiphop
train585.wav,hiphop
train586.wav,rock
train587.wav,jazz
train588.wav,metal
train589.wav,hiphop
train590.wav,disco
train591.wav,classical
train592.wav,hiphop
train593.wav,country
train594.wav,pop
train595.wav,rock
train596.wav,disco
train597.wav,classical
train598.wav,pop
train599.wav,disco
train600.wav,rock
train601.wav,country
train602.wav,rock
train603.wav,jazz
train604.wav,hiphop
train605.wav,metal
train606.wav,rock
train607.wav,country
train608.wav,metal
train609.wav,disco
train610.wav,disco
train611.wav,blues
train612.wav,disco
train613.wav,hiphop
train614.wav,jazz
train615.wav,classical
train616.wav,disco
train617.wav,reggae
train618.wav,metal
train619.wav,classical
train620.wav,rock
train621.wav,jazz
train622.wav,metal
train623.wav,disco
train624.wav,hiphop
train625.wav,blues
train626.wav,reggae
train627.wav,pop
train628.wav,jazz
train629.wav,pop
train630.wav,classical
train631.wav,jazz
train632.wav,hiphop
train633.wav,metal
train634.wav,rock
train635.wav,pop
train636.wav,metal
train637.wav,classical
train638.wav,classical
train639.wav,country
train640.wav,blues
train641.wav,jazz
train642.wav,jazz
train643.wav,reggae
train644.wav,hiphop
train645.wav,country
train646.wav,pop
train647.wav,blues
train648.wav,blues
train649.wav,disco
train650.wav,classical
train651.wav,reggae
train652.wav,jazz
train653.wav,blues
train654.wav,country
train655.wav,jazz
train656.wav,pop
train657.wav,jazz
train658.wav,rock
train659.wav,hiphop
train660.wav,blues
train661.wav,rock
train662.wav,pop
train663.wav,pop
train664.wav,reggae
train665.wav,disco
train666.wav,hiphop
train667.wav,pop
train668.wav,rock
train669.wav,jazz
train670.wav,classical
train671.wav,disco
train672.wav,rock
train673.wav,jazz
train674.wav,hiphop
train675.wav,classical
train676.wav,rock
train677.wav,pop
train678.wav,metal
train679.wav,blues
train680.wav,rock
train681.wav,metal
train682.wav,country
train683.wav,pop
train684.wav,hiphop
train685.wav,blues
train686.wav,disco
train687.wav,jazz
train688.wav,reggae
train689.wav,reggae
train690.wav,classical
train691.wav,disco
train692.wav,jazz
train693.wav,hiphop
train694.wav,pop
train695.wav,jazz
train696.wav,pop
train697.wav,pop
train698.wav,hiphop
train699.wav,blues
train700.wav,classical
train701.wav,country
train702.wav,jazz
train703.wav,disco
train704.wav,classical
train705.wav,blues
train706.wav,jazz
train707.wav,disco
train708.wav,disco
train709.wav,metal
train710.wav,country
train711.wav,hiphop
train712.wav,blues
train713.wav,rock
train714.wav,pop
train715.wav,jazz
train716.wav,country
train717.wav,rock
train718.wav,metal
train719.wav,country
train720.wav,metal
train721.wav,blues
train722.wav,metal
train723.wav,pop
train724.wav,hiphop
train725.wav,reggae
train726.wav,reggae
train727.wav,reggae
train728.wav,classical
train729.wav,blues
train730.wav,blues
train731.wav,classical
train732.wav,country
train733.wav,reggae
train734.wav,blues
train735.wav,metal
train736.wav,jazz
train737.wav,rock
train738.wav,jazz
train739.wav,country
train740.wav,classical
train741.wav,reggae
train742.wav,blues
train743.wav,jazz
train744.wav,hiphop
train745.wav,blues
train746.wav,disco
train747.wav,classical
train748.wav,blues
train749.wav,blues
train750.wav,disco
train751.wav,blues
train752.wav,reggae
train753.wav,blues
train754.wav,metal
train755.wav,classical
train756.wav,classical
train757.wav,blues
train758.wav,classical
train759.wav,country
train760.wav,metal
train761.wav,hiphop
train762.wav,pop
train763.wav,country
train764.wav,metal
train765.wav,reggae
train766.wav,pop
train767.wav,rock
train768.wav,metal
train769.wav,country
train770.wav,jazz
train771.wav,metal
train772.wav,metal
train773.wav,country
train774.wav,hiphop
train775.wav,disco
train776.wav,jazz
train777.wav,disco
train778.wav,disco
train779.wav,jazz
train780.wav,jazz
train781.wav,classical
train782.wav,rock
train783.wav,country
train784.wav,reggae
train785.wav,metal
train786.wav,classical
train787.wav,blues
train788.wav,jazz
train789.wav,classical
train790.wav,hiphop
train791.wav,pop
train792.wav,disco
train793.wav,pop
train794.wav,metal
train795.wav,blues
train796.wav,pop
train797.wav,jazz
train798.wav,blues
train799.wav,jazz
